Aat II,GACGTC
Acc I,GTMKAC
Acc65 I,GGTACC
Afl II,CTTAAG
Age I,ACCGGT
Ahd I,GACNNNNNGTC
Alu I,AGCT
AlwNI,CAGNNNCTG
Apa I,GGGCCC
ApaL I,GTGCAC
Avr II,CCTAGG
BamHI,GGATCC
Bcl I,TGATCA
Bgl I,GCCNNNNNGGC
Bgl II,AGATCT
Blp I,GCTNAGC
BmgB I,CACGTC
BsaH I,GRCGYC
Bsm I,GAATGCN
Bsp EI,TCCGGA
BspH I,TCATGA
BsrG I,TGTACA
BssHII,GCGCGC
BstB I,TTCGAA
BstE II,GGTNACC
BstXI,CCANNNNNNTGG
Cla I,ATCGAT
Dra I,TTTAAA
Eag I,CGGCCG
Eco RI,GAATTC
EcoN I,CCTNNNNNAGG
EcoR V,GATATC
Fsp I,TGCGCA
Hga I,GACGC
Hha I,GCGC
Hind III,AAGCTT
Hpa I,GTTAAC
Kpn I,GGTACC
Mbo I,GATC
Mfe I,CAATTG
Msc I,TGGCCA
Nae I ,GCCGGC
Nar I,GGCGCC
Nco I ,CCATGG
Nhe I,GCTAGC
Not I,GCGGCCGC
Nru I,TCGCGA
Nsi I ,ATGCAT
Pac I,TTAATTAA
Pci I,ACATGT
PflMI,CCANNNNNTGG
Pme I,GTTTAAAC
Pml I,CACGTG
Pst I,CTGCAG
Pvu I,CGATCG
Pvu II,CAGCTG
Sac I,GAGCTC
SacII,CCGCGG
Sal I,GTCGAC
Sbf I,CCTGCAGG
Sca I,AGTACT
SexA I,ACCWGGT
Sfi I,GGCCNNNNNGGCC
Sma I,CCCGGG
Sml I,CTYRAG
Sna BI,TACGTA
Spe I,ACTAGT
Sph I,GCATGC
Stu I,AGGCCT
Swa I,ATTTAAAT
Xba I,TCTAGA
Xho I,CTCGAG
Xma I,CCCGGG
Xmn I,GAANNNTTC
